FILENAME	SEQ	COMPOUND_NAME	MOLECULEMASS	INSTRUMENT	IONSOURCE	EXTRACTSCAN	SMILES	INCHI	INCHIAUX	CHARGE	IONMODE	PUBMED	ACQUISITION	EXACTMASS	DATACOLLECTOR	ADDUCT	INTEREST	LIBQUALITY	GENUS	SPECIES	STRAIN	CASNUMBER	PI
Standard_10_dx50ugml_GB5_01_47888.mzXML	*..*	isosarcophine	339.18	qTof	ESI	1072	C/C(CC[C@@H](O1)[C@@]1(C)CC2)=C\CC/C(C)=C/[C@H]3C2=C(C)C(O3)=O	"InChI=1S/C20H28O3/c1-13-6-5-7-14(2)12-17-16(15(3)19(21)22-17)10-11-20(4)18(23-20)9-8-13/h6,12,17-18H,5,7-11H2,1-4H3/b13-6+,14-12+/t17-,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	316.204	M Caraballo	M+Na	N/A	1	N/A	N/A	N/A	132160-45-3	Maloney
Standard_10_dx50ugml_GB5_01_47888.mzXML	*..*	isosarcophine	633.42	qTof	ESI	1073	C/C(CC[C@@H](O1)[C@@]1(C)CC2)=C\CC/C(C)=C/[C@H]3C2=C(C)C(O3)=O	"InChI=1S/C20H28O3/c1-13-6-5-7-14(2)12-17-16(15(3)19(21)22-17)10-11-20(4)18(23-20)9-8-13/h6,12,17-18H,5,7-11H2,1-4H3/b13-6+,14-12+/t17-,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	316.204	M Caraballo	M2+H	N/A	1	N/A	N/A	N/A	132160-45-3	Maloney
Standard_10_dx50ugml_GB5_01_47888.mzXML	*..*	isosarcophine	655.4	qTof	ESI	1070	C/C(CC[C@@H](O1)[C@@]1(C)CC2)=C\CC/C(C)=C/[C@H]3C2=C(C)C(O3)=O	"InChI=1S/C20H28O3/c1-13-6-5-7-14(2)12-17-16(15(3)19(21)22-17)10-11-20(4)18(23-20)9-8-13/h6,12,17-18H,5,7-11H2,1-4H3/b13-6+,14-12+/t17-,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	316.204	M Caraballo	M2+Na	N/A	1	N/A	N/A	N/A	132160-45-3	Maloney
Standard_3_dx500ugml_GA6_01_47881.mzXML	*..*	"(2S,7S,8S)-sarcophytoxide"	285.21	qTof	ESI	1232	C[C@]1(CC/C=C(C)/CC2)[C@@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19-,20-/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M-H2O+H	N/A	3	N/A	N/A	N/A	74841-41-1	Maloney
Standard_3_dx500ugml_GA6_01_47881.mzXML	*..*	"(2S,7S,8S)-sarcophytoxide"	303.22	qTof	ESI	1233	C[C@]1(CC/C=C(C)/CC2)[C@@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19-,20-/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M+H	N/A	3	N/A	N/A	N/A	74841-41-1	Maloney
Standard_3_dx500ugml_GA6_01_47881.mzXML	*..*	"(2S,7S,8S)-sarcophytoxide"	325.2	qTof	ESI	1235	C[C@]1(CC/C=C(C)/CC2)[C@@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19-,20-/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M+Na	N/A	3	N/A	N/A	N/A	74841-41-1	Maloney
Standard_3_dx500ugml_GA6_01_47881.mzXML	*..*	"(2S,7S,8S)-sarcophytoxide"	627.44	qTof	ESI	1236	C[C@]1(CC/C=C(C)/CC2)[C@@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19-,20-/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M2+Na	N/A	3	N/A	N/A	N/A	74841-41-1	Maloney
Standard_4_dx50ugml_GA7_01_47882.mzXML	*..*	"(2S,7R,8R)-sarcophytoxide"	285.21	qTof	ESI	1232	C[C@@]1(CC/C=C(C)/CC2)[C@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M-H2O+H	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_4_dx50ugml_GA7_01_47882.mzXML	*..*	"(2S,7R,8R)-sarcophytoxide"	303.22	qTof	ESI	1233	C[C@@]1(CC/C=C(C)/CC2)[C@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M+H	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_4_dx50ugml_GA7_01_47882.mzXML	*..*	"(2S,7R,8R)-sarcophytoxide"	325.2	qTof	ESI	1234	C[C@@]1(CC/C=C(C)/CC2)[C@H](O1)CC/C(C)=C/[C@H]3C2=C(C)CO3	"InChI=1S/C20H30O2/c1-14-6-5-11-20(4)19(22-20)10-8-15(2)12-18-17(9-7-14)16(3)13-21-18/h6,12,18-19H,5,7-11,13H2,1-4H3/b14-6+,15-12+/t18-,19+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	302.225	M Caraballo	M+Na	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_5_dx50ugml_GA8_01_47883.mzXML	*..*	"7,8-epoxy-1,3,11-cembratrien-15-ol"	287.22	qTof	ESI	1118	C[C@@]12[C@@H](O2)CC/C(C)=C/C=C(C(C)(O)C)\CC/C(C)=C/CC1	"InChI=1S/C20H32O2/c1-15-7-6-14-20(5)18(22-20)13-10-16(2)9-12-17(11-8-15)19(3,4)21/h7,9,12,18,21H,6,8,10-11,13-14H2,1-5H3/b15-7+,16-9+,17-12+/t18-,20-/m0/s1"	N/A	1	Positive	N/A	Isolated	304.24	M Caraballo	M-H2O+H	N/A	3	N/A	N/A	N/A	293735-52-1	Maloney
Standard_5_dx50ugml_GA8_01_47883.mzXML	*..*	"7,8-epoxy-1,3,11-cembratrien-15-ol"	327.22	qTof	ESI	1119	C[C@@]12[C@@H](O2)CC/C(C)=C/C=C(C(C)(O)C)\CC/C(C)=C/CC1	"InChI=1S/C20H32O2/c1-15-7-6-14-20(5)18(22-20)13-10-16(2)9-12-17(11-8-15)19(3,4)21/h7,9,12,18,21H,6,8,10-11,13-14H2,1-5H3/b15-7+,16-9+,17-12+/t18-,20-/m0/s1"	N/A	1	Positive	N/A	Isolated	304.24	M Caraballo	M+Na	N/A	3	N/A	N/A	N/A	293735-52-1	Maloney
Standard_1_dx50ugml_GA4_01_47879.mzXML	*..*	"11,12-epoxy-3,7-cembratrien-2,4-olide"	301.2	qTof	ESI	1110	C/C1=C\CCC2=C[C@@H](OC2=O)[C@H](C(C)C)CC[C@]3(C)[C@H](O3)CC1	"InChI=1S/C20H30O3/c1-13(2)16-10-11-20(4)18(23-20)9-8-14(3)6-5-7-15-12-17(16)22-19(15)21/h6,12-13,16-18H,5,7-11H2,1-4H3/b14-6+/t16-,17+,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	318.219	M Caraballo	M-H2O+H	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_1_dx50ugml_GA4_01_47879.mzXML	*..*	"11,12-epoxy-3,7-cembratrien-2,4-olide"	319.22	qTof	ESI	1107	C/C1=C\CCC2=C[C@@H](OC2=O)[C@H](C(C)C)CC[C@]3(C)[C@H](O3)CC1	"InChI=1S/C20H30O3/c1-13(2)16-10-11-20(4)18(23-20)9-8-14(3)6-5-7-15-12-17(16)22-19(15)21/h6,12-13,16-18H,5,7-11H2,1-4H3/b14-6+/t16-,17+,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	318.219	M Caraballo	M+H	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_1_dx50ugml_GA4_01_47879.mzXML	*..*	"11,12-epoxy-3,7-cembratrien-2,4-olide"	341.2	qTof	ESI	1108	C/C1=C\CCC2=C[C@@H](OC2=O)[C@H](C(C)C)CC[C@]3(C)[C@H](O3)CC1	"InChI=1S/C20H30O3/c1-13(2)16-10-11-20(4)18(23-20)9-8-14(3)6-5-7-15-12-17(16)22-19(15)21/h6,12-13,16-18H,5,7-11H2,1-4H3/b14-6+/t16-,17+,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	318.219	M Caraballo	M+Na	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_1_dx50ugml_GA4_01_47879.mzXML	*..*	"11,12-epoxy-3,7-cembratrien-2,4-olide"	637.45	qTof	ESI	1109	C/C1=C\CCC2=C[C@@H](OC2=O)[C@H](C(C)C)CC[C@]3(C)[C@H](O3)CC1	"InChI=1S/C20H30O3/c1-13(2)16-10-11-20(4)18(23-20)9-8-14(3)6-5-7-15-12-17(16)22-19(15)21/h6,12-13,16-18H,5,7-11H2,1-4H3/b14-6+/t16-,17+,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	318.219	M Caraballo	M2+H	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_1_dx50ugml_GA4_01_47879.mzXML	*..*	"11,12-epoxy-3,7-cembratrien-2,4-olide"	659.43	qTof	ESI	1106	C/C1=C\CCC2=C[C@@H](OC2=O)[C@H](C(C)C)CC[C@]3(C)[C@H](O3)CC1	"InChI=1S/C20H30O3/c1-13(2)16-10-11-20(4)18(23-20)9-8-14(3)6-5-7-15-12-17(16)22-19(15)21/h6,12-13,16-18H,5,7-11H2,1-4H3/b14-6+/t16-,17+,18+,20+/m0/s1"	N/A	1	Positive	N/A	Isolated	318.219	M Caraballo	M2+Na	N/A	3	N/A	N/A	N/A	N/A	Maloney
Standard_6_dx50ugml_GB1_01_47679.mzXML	*..*	emblide	831.43	qTof	ESI	1154	C[C@@]1(O2)C(OC(C)=O)CC/C(C(OC)=O)=C/C=C(C(C)C)\CCC(C2=O)=CCC1	"InChI=1S/C23H32O6/c1-15(2)17-8-10-18-7-6-14-23(4,29-22(18)26)20(28-16(3)24)13-12-19(11-9-17)21(25)27-5/h7,9,11,15,20H,6,8,10,12-14H2,1-5H3/b17-9+,19-11-/t20?,23-/m0/s1"	N/A	1	Positive	N/A	Isolated	404.22	M Caraballo	M2+Na	N/A	3	N/A	N/A	N/A	77249-87-7	Maloney
Standard_6_dx50ugml_GB1_01_47679.mzXML	*..*	emblide	405.22	qTof	ESI	1150	C[C@@]1(O2)C(OC(C)=O)CC/C(C(OC)=O)=C/C=C(C(C)C)\CCC(C2=O)=CCC1	"InChI=1S/C23H32O6/c1-15(2)17-8-10-18-7-6-14-23(4,29-22(18)26)20(28-16(3)24)13-12-19(11-9-17)21(25)27-5/h7,9,11,15,20H,6,8,10,12-14H2,1-5H3/b17-9+,19-11-/t20?,23-/m0/s1"	N/A	1	Positive	N/A	Isolated	404.22	M Caraballo	M+H	N/A	3	N/A	N/A	N/A	77249-87-7	Maloney
Standard_6_dx50ugml_GB1_01_47679.mzXML	*..*	emblide	427.2	qTof	ESI	1148	C[C@@]1(O2)C(OC(C)=O)CC/C(C(OC)=O)=C/C=C(C(C)C)\CCC(C2=O)=CCC1	"InChI=1S/C23H32O6/c1-15(2)17-8-10-18-7-6-14-23(4,29-22(18)26)20(28-16(3)24)13-12-19(11-9-17)21(25)27-5/h7,9,11,15,20H,6,8,10,12-14H2,1-5H3/b17-9+,19-11-/t20?,23-/m0/s1"	N/A	1	Positive	N/A	Isolated	404.22	M Caraballo	M+Na	N/A	3	N/A	N/A	N/A	77249-87-7	Maloney
Standard_8_dx1mgml_GB6_01_47886.mzXML	*..*	sarcophytol B	287.22	qTof	ESI	1319	C/C1=C\CC/C(C)=C/C=C(C(C)C)\[C@@H](O)[C@H](O)/C(C)=C/CC1	"InChI=1S/C20H32O2/c1-14(2)18-13-12-16(4)9-6-8-15(3)10-7-11-17(5)19(21)20(18)22/h8,11-14,19-22H,6-7,9-10H2,1-5H3/b15-8+,16-12+,17-11+,18-13-/t19-,20-/m1/s1"	N/A	1	Positive	N/A	Isolated	304.24	M Caraballo	M-H2O+H	N/A	3	N/A	N/A	N/A	72629-68-6	Maloney
Standard_8_dx1mgml_GB6_01_47886.mzXML	*..*	sarcophytol B	327.22	qTof	ESI	1320	C/C1=C\CC/C(C)=C/C=C(C(C)C)\[C@@H](O)[C@H](O)/C(C)=C/CC1	"InChI=1S/C20H32O2/c1-14(2)18-13-12-16(4)9-6-8-15(3)10-7-11-17(5)19(21)20(18)22/h8,11-14,19-22H,6-7,9-10H2,1-5H3/b15-8+,16-12+,17-11+,18-13-/t19-,20-/m1/s1"	N/A	1	Positive	N/A	Isolated	304.24	M Caraballo	M+Na	N/A	3	N/A	N/A	N/A	72629-68-6	Maloney
Standard_8_dx1mgml_GB6_01_47886.mzXML	*..*	sarcophytol B	631.47	qTof	ESI	1316	C/C1=C\CC/C(C)=C/C=C(C(C)C)\[C@@H](O)[C@H](O)/C(C)=C/CC1	"InChI=1S/C20H32O2/c1-14(2)18-13-12-16(4)9-6-8-15(3)10-7-11-17(5)19(21)20(18)22/h8,11-14,19-22H,6-7,9-10H2,1-5H3/b15-8+,16-12+,17-11+,18-13-/t19-,20-/m1/s1"	N/A	1	Positive	N/A	Isolated	304.24	M Caraballo	M2+Na	N/A	3	N/A	N/A	N/A	72629-68-6	Maloney
